ID|DateObs|TimeObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
415|2021-03-18|15:37:20|Mkn501-20210318_153720-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1028.8512|1041.8961|R_Astrodon_2018|2459292.150925926|180.0|21.2905|3.4967|20.7801|2.7423
416|2021-03-18|15:40:38|Mkn501-20210318_154038-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1028.5990|1040.6352|R_Astrodon_2018|2459292.1532175927|180.0|21.3384|3.6058|21.3983|2.6693
417|2021-03-18|12:52:24|OJ248-20210318_125219-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1030.5175|1042.3069|R_Astrodon_2018|2459292.036388889|180.0|21.3075|2.6187|87.5488|1.0012
418|2021-03-18|12:55:43|OJ248-20210318_125542-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1030.3616|1041.2320|R_Astrodon_2018|2459292.03869213|180.0|21.3226|2.4533|86.8136|1.0020
419|2021-03-18|13:11:54|OJ287-20210318_131149-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1014.4702|1023.5059|R_Astrodon_2018|2459292.0499305557|180.0|21.7771|2.3336|86.3752|1.0023
420|2021-03-18|13:15:13|OJ287-20210318_131512-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1013.9803|1022.3090|R_Astrodon_2018|2459292.052233796|180.0|21.7965|2.4836|86.0208|1.0028
421|2021-03-18|13:19:51|OJ49-20210318_131946-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1004.5891|1010.1723|R_Astrodon_2018|2459292.055451389|180.0|21.2621|2.4706|69.048|1.0726
422|2021-03-18|13:23:09|OJ49-20210318_132309-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1004.7231|1009.0558|R_Astrodon_2018|2459292.0577430557|180.0|21.2649|2.3949|68.6972|1.0752
423|2021-03-18|14:17:11|ON231-20210318_141706-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|977.2668|1023.1956|R_Astrodon_2018|2459292.095266204|180.0|21.4522|2.6540|59.2692|1.1575
424|2021-03-18|14:20:29|ON231-20210318_142028-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|978.1537|1024.1057|R_Astrodon_2018|2459292.09755787|180.0|21.4913|2.8655|59.9979|1.1491
425|2021-03-18|20:40:05|ON231-20210318_204000-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1061.3246|1030.4825|R_Astrodon_2018|2459292.3611689815|180.0|21.4014|2.9178|34.4762|1.7834
426|2021-03-18|20:43:23|ON231-20210318_204322-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1061.5224|1030.5508|R_Astrodon_2018|2459292.3634606483|180.0|21.4114|3.0367|33.7596|1.8169
427|2021-03-18|12:44:19|PKS0735+17-20210318_124414-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1050.8920|1038.2906|R_Astrodon_2018|2459292.0307754627|180.0|21.6994|2.4607|75.9303|1.0328
428|2021-03-18|12:47:38|PKS0735+17-20210318_124737-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1050.6241|1038.1594|R_Astrodon_2018|2459292.0330787036|180.0|21.7029|2.6912|75.2179|1.0362
429|2021-03-18|13:45:15|S4_0954+65-20210318_134515-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1158.0573|1112.0849|R_Astrodon_2018|2459292.0730902776|180.0|21.2267|3.1456|47.716|1.3479
430|2021-03-18|13:48:33|S4_0954+65-20210318_134832-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1159.5906|1113.0867|R_Astrodon_2018|2459292.0753819444|180.0|21.2135|2.9774|47.7628|1.3469
431|2021-03-18|13:28:46|S5_0716+71-20210318_132841-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1144.0417|1066.5749|R_Astrodon_2018|2459292.0616435185|180.0|21.6869|3.2633|39.357|1.5744
432|2021-03-18|13:32:16|S5_0716+71-20210318_133216-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1141.3818|1065.4775|R_Astrodon_2018|2459292.064074074|180.0|21.6748|3.1540|39.1939|1.5799
433|2021-03-19|12:44:00|3C273-20210319_124355-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1021.6111|1024.7455|R_Astrodon_2018|2459293.0305555556|180.0|21.0970|2.7998|29.8966|1.9754
434|2021-03-19|12:47:18|3C273-20210319_124717-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1020.9606|1026.0465|R_Astrodon_2018|2459293.0328472224|180.0|21.1829|2.7943|30.6388|1.9334
435|2021-03-19|14:10:04|3C279-20210319_140959-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1020.1026|1024.6611|R_Astrodon_2018|2459293.090324074|180.0|21.3975|2.5068|38.5999|1.5884
436|2021-03-19|14:13:22|3C279-20210319_141322-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1019.1463|1026.9495|R_Astrodon_2018|2459293.092615741|180.0|21.4102|2.4621|39.2605|1.5666
437|2021-03-19|16:34:41|3C345-20210319_163440-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1021.3843|1046.6357|R_Astrodon_2018|2459293.190752315|180.0|20.9424|2.8573|34.5104|1.7409
438|2021-03-19|16:37:58|3C345-20210319_163757-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1021.9956|1049.3457|R_Astrodon_2018|2459293.193032407|180.0|20.9537|2.6996|35.1419|1.7141
439|2021-03-19|16:50:27|3C371-20210319_165022-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1023.3813|1023.8986|R_Astrodon_2018|2459293.2017013887|180.0|21.3584|2.6091|25.1225|2.3190
440|2021-03-19|16:53:45|3C371-20210319_165345-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1023.7833|1024.6934|R_Astrodon_2018|2459293.2039930555|180.0|21.3696|2.5005|25.4078|2.2953
441|2021-03-19|14:01:52|4C29-45-20210319_140146-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1031.3524|895.2449|R_Astrodon_2018|2459293.0846296297|180.0|21.5304|2.4001|61.5393|1.1326
442|2021-03-19|14:05:09|4C29-45-20210319_140509-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1031.0688|897.5890|R_Astrodon_2018|2459293.086909722|180.0|21.5468|2.3273|62.2552|1.1253
443|2021-03-19|16:20:36|4C38-41-20210319_162031-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1024.1396|1024.4073|R_Astrodon_2018|2459293.1809722222|180.0|21.2369|2.6438|33.1456|1.8020
444|2021-03-19|16:23:54|4C38-41-20210319_162353-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1025.0367|1026.7452|R_Astrodon_2018|2459293.183263889|180.0|21.2489|2.4385|33.7938|1.7723
445|2021-03-19|16:42:22|4C51-37-20210319_164217-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1011.9590|1226.9559|R_Astrodon_2018|2459293.196087963|180.0|21.4807|2.4891|26.6412|2.1866
446|2021-03-19|16:45:40|4C51-37-20210319_164540-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1012.3249|1228.5618|R_Astrodon_2018|2459293.1983796298|180.0|21.4780|2.4837|27.1469|2.1500
447|2021-03-19|13:36:39|4C71-07-20210319_133634-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1027.9980|1023.6190|R_Astrodon_2018|2459293.0671180557|180.0|21.7457|2.1826|42.0646|1.4903
448|2021-03-19|13:39:57|4C71-07-20210319_133957-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1027.8578|1023.4287|R_Astrodon_2018|2459293.069409722|180.0|21.7394|2.2588|41.9927|1.4925
449|2021-03-19|16:03:54|DA406-20210319_160349-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.5558|1023.1421|R_Astrodon_2018|2459293.169375|180.0|21.4230|2.2976|33.6884|1.7765
450|2021-03-19|16:07:13|DA406-20210319_160712-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1021.3253|1025.0907|R_Astrodon_2018|2459293.171678241|180.0|21.4240|2.2611|34.3708|1.7464
451|2021-03-19|16:12:15|KS1510-08-20210319_161209-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1022.2086|1025.3612|R_Astrodon_2018|2459293.175173611|180.0|21.2693|2.4833|33.8148|1.7766
452|2021-03-19|16:15:32|KS1510-08-20210319_161532-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1021.1454|1027.6883|R_Astrodon_2018|2459293.1774537037|180.0|21.2646|2.5666|34.4674|1.7477
453|2021-03-19|13:53:58|Mkn421-20210319_135353-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1022.4651|1023.3423|R_Astrodon_2018|2459293.0791435186|180.0|21.5144|2.4577|67.836|1.0767
454|2021-03-19|13:57:16|Mkn421-20210319_135715-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1022.4043|1025.7661|R_Astrodon_2018|2459293.0814351854|180.0|21.5147|2.8750|68.3563|1.0730
455|2021-03-19|16:27:38|Mkn501-20210319_162738-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.2468|1044.9082|R_Astrodon_2018|2459293.1858564815|180.0|21.3715|2.9731|31.0676|1.9069
456|2021-03-19|16:30:55|Mkn501-20210319_163055-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.7472|1046.7557|R_Astrodon_2018|2459293.188136574|180.0|21.2958|2.9556|31.6972|1.8735
457|2021-03-19|13:03:40|OJ248-20210319_130335-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1020.6861|1083.6570|R_Astrodon_2018|2459293.044212963|180.0|21.3037|2.3796|84.1268|1.0060
458|2021-03-19|13:06:58|OJ248-20210319_130657-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1020.8545|1082.6237|R_Astrodon_2018|2459293.04650463|180.0|21.2975|2.5801|83.3753|1.0076
459|2021-03-19|13:10:51|OJ287-20210319_131051-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1019.1967|998.7270|R_Astrodon_2018|2459293.049201389|180.0|21.8131|2.3632|86.0741|1.0027
460|2021-03-19|13:14:09|OJ287-20210319_131408-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1019.6084|997.5428|R_Astrodon_2018|2459293.0514930557|180.0|21.8094|2.5281|85.6272|1.0034
461|2021-03-19|13:18:47|OJ49-20210319_131841-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1017.9756|905.7725|R_Astrodon_2018|2459293.054710648|180.0|21.2913|2.4814|68.7448|1.0750
462|2021-03-19|13:22:05|OJ49-20210319_132204-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|1018.5447|904.4658|R_Astrodon_2018|2459293.057002315|180.0|18.0534|2.4768|68.3734|1.0778
463|2021-03-19|14:17:57|ON231-20210319_141752-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|989.3300|1216.5907|R_Astrodon_2018|2459293.095798611|180.0|21.4442|2.7835|60.3067|1.1451
464|2021-03-19|14:21:15|ON231-20210319_142115-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|989.7696|1219.5648|R_Astrodon_2018|2459293.098090278|180.0|21.4704|2.6369|61.0351|1.1372
465|2021-03-19|12:55:58|PKS0735+17-20210319_125552-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.2702|1022.9744|R_Astrodon_2018|2459293.038865741|180.0|21.6980|2.7568|72.5363|1.0508
466|2021-03-19|12:59:16|PKS0735+17-20210319_125915-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1023.9072|1022.0722|R_Astrodon_2018|2459293.041157407|180.0|21.6940|2.6056|71.805|1.0552
467|2021-03-19|13:45:16|S4_0954+65-20210319_134516-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1031.9214|2294.1732|R_Astrodon_2018|2459293.0731018516|180.0|21.3349|2.7086|47.7712|1.3468
468|2021-03-19|13:48:55|S4_0954+65-20210319_134854-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1017.9761|1025.7585|R_Astrodon_2018|2459293.075636574|180.0|21.2053|2.1342|47.8137|1.3461
469|2021-03-19|13:28:40|S5_0716+71-20210319_132835-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1028.1778|1010.6467|R_Astrodon_2018|2459293.061574074|180.0|21.6664|2.4785|39.1783|1.5833
470|2021-03-19|13:31:58|S5_0716+71-20210319_133158-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1028.3550|1009.9886|R_Astrodon_2018|2459293.063865741|180.0|21.6616|2.1888|39.0205|1.5888
471|2021-03-20|16:42:52|3C273-20210320_164247-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|994.1120|1015.4485|R_Astrodon_2018|2459294.196435185|180.0|21.1358|2.4625|68.4191|1.0765
472|2021-03-20|16:46:09|3C273-20210320_164609-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|994.9923|1013.7417|R_Astrodon_2018|2459294.198715278|180.0|21.1583|2.3513|68.3063|1.0775
473|2021-03-20|16:25:16|3C279-20210320_162511-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1021.9666|1024.9147|R_Astrodon_2018|2459294.184212963|180.0|21.2654|2.6278|59.6055|1.1587
474|2021-03-20|16:28:34|3C279-20210320_162834-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1021.0346|1026.5651|R_Astrodon_2018|2459294.1865046294|180.0|21.2828|2.4983|59.8143|1.1564
475|2021-03-20|16:15:38|4C29-45-20210320_161532-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1008.1468|1028.9290|R_Astrodon_2018|2459294.1775231482|180.0|21.4207|2.5413|83.5046|1.0067
476|2021-03-20|16:18:56|4C29-45-20210320_161855-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1007.7584|1028.1067|R_Astrodon_2018|2459294.1798148146|180.0|21.4173|2.7017|83.1343|1.0075
477|2021-03-20|14:20:57|4C71-07-20210320_142051-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1157.0503|1059.0587|R_Astrodon_2018|2459294.0978819444|180.0|21.5011|2.4479|40.5696|1.5345
478|2021-03-20|14:24:16|4C71-07-20210320_142415-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1155.4726|1058.6883|R_Astrodon_2018|2459294.100185185|180.0|21.5100|2.3425|40.4334|1.5388
479|2021-03-20|16:51:48|DA406-20210320_165143-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1146.0530|1173.8040|R_Astrodon_2018|2459294.2026388887|180.0|21.2155|2.7028|44.4022|1.4148
480|2021-03-20|16:55:06|DA406-20210320_165506-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1146.9821|1173.4823|R_Astrodon_2018|2459294.2049305555|180.0|21.2224|2.5704|45.0863|1.3982
481|2021-03-20|16:59:50|KS1510-08-20210320_165945-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1094.7404|1012.0895|R_Astrodon_2018|2459294.2082175924|180.0|21.0574|2.6009|43.5122|1.4428
482|2021-03-20|17:03:08|KS1510-08-20210320_170307-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1094.0219|1012.3698|R_Astrodon_2018|2459294.2105092593|180.0|21.0509|2.6376|44.0854|1.4282
483|2021-03-20|16:06:45|Mkn421-20210320_160639-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|953.0139|981.4595|R_Astrodon_2018|2459294.1713541667|180.0|21.3655|3.0689|70.5597|1.0617
484|2021-03-20|16:10:04|Mkn421-20210320_161003-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|952.8724|980.7315|R_Astrodon_2018|2459294.1736574075|180.0|21.3418|3.1891|70.0908|1.0649
485|2021-03-20|13:49:37|OJ248-20210320_134932-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1039.7043|1030.6270|R_Astrodon_2018|2459294.0761226853|180.0|21.1145|2.5934|72.7293|1.0496
486|2021-03-20|13:52:55|OJ248-20210320_135254-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1039.4033|1029.5474|R_Astrodon_2018|2459294.0784143517|180.0|21.1202|2.4772|71.9749|1.0540
487|2021-03-20|13:56:48|OJ287-20210320_135648-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1017.1403|1025.3389|R_Astrodon_2018|2459294.081111111|180.0|21.6532|2.5709|75.9579|1.0328
488|2021-03-20|14:00:05|OJ287-20210320_140005-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1016.4747|1024.3799|R_Astrodon_2018|2459294.0833912035|180.0|21.6623|2.5662|75.2157|1.0364
489|2021-03-20|14:04:47|OJ49-20210320_140442-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|998.8668|1014.6268|R_Astrodon_2018|2459294.0866550924|180.0|21.1076|2.3238|61.2113|1.1452
490|2021-03-20|14:08:05|OJ49-20210320_140805-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|998.9971|1013.3076|R_Astrodon_2018|2459294.0889467592|180.0|21.1030|2.2310|60.6069|1.1521
491|2021-03-20|16:34:52|ON231-20210320_163447-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|849.5003|1165.0188|R_Astrodon_2018|2459294.1908796295|180.0|21.2716|2.8892|84.6772|1.0045
492|2021-03-20|16:38:10|ON231-20210320_163809-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|849.3411|1164.4441|R_Astrodon_2018|2459294.1931712963|180.0|21.2780|2.9201|84.3064|1.0053
493|2021-03-20|13:41:47|PKS0735+17-20210320_134142-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1020.5339|1013.0852|R_Astrodon_2018|2459294.07068287|180.0|21.5166|2.4119|61.2954|1.1447
494|2021-03-20|13:45:05|PKS0735+17-20210320_134504-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1020.5822|1011.9734|R_Astrodon_2018|2459294.072974537|180.0|21.5189|2.4366|60.5403|1.1532
495|2021-03-20|15:58:42|S4_0954+65-20210320_155836-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|967.8017|1114.4684|R_Astrodon_2018|2459294.165763889|180.0|20.9768|2.5757|43.9166|1.4403
496|2021-03-20|16:02:00|S4_0954+65-20210320_160200-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|965.5125|1113.4469|R_Astrodon_2018|2459294.168055556|180.0|20.9874|2.4257|43.7013|1.4460
497|2021-03-20|14:13:16|S5_0716+71-20210320_141311-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1131.1753|1074.8063|R_Astrodon_2018|2459294.0925462963|180.0|21.4104|2.6510|36.5275|1.6775
498|2021-03-20|14:16:34|S5_0716+71-20210320_141634-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1129.1495|1073.9582|R_Astrodon_2018|2459294.094837963|180.0|21.4058|2.4817|36.3238|1.6856
499|2021-03-21|15:07:09|4C71-07-20210321_150704-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1147.6440|1062.8436|R_Astrodon_2018|2459295.129965278|180.0|21.2573|4.5473|38.107|1.6176
500|2021-03-21|15:10:28|4C71-07-20210321_151028-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1146.3802|1062.7799|R_Astrodon_2018|2459295.1322685187|180.0|21.2851|4.5259|37.916|1.6245
501|2021-03-21|15:22:13|Mkn421-20210321_152208-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1070.0505|1051.7484|R_Astrodon_2018|2459295.140428241|180.0|21.1075|4.2770|74.7279|1.0365
502|2021-03-21|15:25:32|Mkn421-20210321_152531-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1070.4978|1050.8609|R_Astrodon_2018|2459295.1427314817|180.0|21.0553|4.3850|74.5271|1.0376
503|2021-03-21|14:36:07|OJ248-20210321_143603-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1040.4332|1026.6993|R_Astrodon_2018|2459295.108414352|180.0|20.6790|3.9946|61.2182|1.1453
504|2021-03-21|14:39:25|OJ248-20210321_143925-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1040.2435|1026.0995|R_Astrodon_2018|2459295.1107060187|180.0|20.6598|4.3919|60.4667|1.1538
505|2021-03-21|14:43:19|OJ287-20210321_144319-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1019.1391|1024.2407|R_Astrodon_2018|2459295.113414352|180.0|21.5004|4.2861|64.432|1.1125
506|2021-03-21|14:46:36|OJ287-20210321_144636-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1018.9200|1023.7886|R_Astrodon_2018|2459295.1156944446|180.0|21.3899|4.2308|63.6775|1.1198
507|2021-03-21|14:51:02|OJ49-20210321_145057-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|999.8657|1020.5345|R_Astrodon_2018|2459295.118773148|180.0|20.8572|4.1124|51.2675|1.2893
508|2021-03-21|14:54:20|OJ49-20210321_145420-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|999.7726|1020.0234|R_Astrodon_2018|2459295.1210648147|180.0|20.8817|3.8873|50.5717|1.3022
509|2021-03-21|14:28:17|PKS0735+17-20210321_142812-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|989.3781|1006.9473|R_Astrodon_2018|2459295.102974537|180.0|21.2539|3.1685|49.7172|1.3186
510|2021-03-21|14:31:35|PKS0735+17-20210321_143135-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|989.6806|1007.1861|R_Astrodon_2018|2459295.1052662036|180.0|21.2700|3.3874|48.9584|1.3338
511|2021-03-21|15:14:24|S4_0954+65-20210321_151423-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1147.6311|1049.8593|R_Astrodon_2018|2459295.135|180.0|20.6423|4.1390|46.1408|1.3849
512|2021-03-21|15:17:40|S4_0954+65-20210321_151740-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1146.4030|1049.8613|R_Astrodon_2018|2459295.1372685186|180.0|20.6585|3.9445|45.9909|1.3885
513|2021-03-21|14:59:30|S5_0716+71-20210321_145925-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1119.6508|1087.3312|R_Astrodon_2018|2459295.124652778|180.0|21.3097|4.3566|33.1744|1.8245
514|2021-03-21|15:02:48|S5_0716+71-20210321_150248-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1118.4338|1086.5733|R_Astrodon_2018|2459295.1269444446|180.0|21.2691|3.9343|32.937|1.8361
515|2021-03-24|13:23:50|3C273-20210324_132345-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1057.3957|1018.8782|R_Astrodon_2018|2459298.0582175925|180.0|20.9703|4.6119|43.0361|1.4532
516|2021-03-24|13:27:08|3C273-20210324_132707-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|1056.9784|1019.2125|R_Astrodon_2018|2459298.0605092593|180.0|21.0019|4.3048|43.745|1.4348
517|2021-03-24|13:08:26|3C279-20210324_130820-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1071.6047|1043.7239|R_Astrodon_2018|2459298.0475231484|180.0|20.9631|4.2323|29.8937|1.9771
518|2021-03-24|13:11:44|3C279-20210324_131144-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1071.2928|1043.3836|R_Astrodon_2018|2459298.0498148147|180.0|21.0109|4.2979|30.5955|1.9372
